id,text,user_listed_count,user_favourites_count,user_followers_count,user_friends_count,geo_coords,place_coords,place_name,created_at,user_name,source,user_statuses_count,user_id,user_location,user_description,user_screen_name,retweet_count,hashtag
820352518173532160,@saltwaterrgypsy let me tell you why...  I don't know :-) so pls sto p ,7,10733,639,220,,"[[-158.090772,21.323228],[-158.090772,21.365894],[-158.048087,21.365894],[-158.048087,21.323228]]",Kapolei,2017-01-14 19:30:56,paloma lucia,Twitter for iPhone,42905,615987579,"Hawaii, USA",named after Picasso's daughter because I'm a work of art 🌹✨,saltwaterrgypsy,0,
820352600268677120,See a virtual tour of my listing on 1910 Ala Moana Boulevard 17B #Honolulu #HI  #realestate https://t.co/c2Mxki1Iyr https://t.co/GkpRWBxZ1J ,26,1235,84,427,"21.2855381,-157.8351454","[[-157.950476,21.254837],[-157.950476,21.38505],[-157.648702,21.38505],[-157.648702,21.254837]]",Honolulu,2017-01-14 19:31:15,Nina Thompson,circlepix,965,4057540633,"Honolulu, HI","Real Estate Negotiations, CNE, Realtor Honolulu Ha'waii, Real Estate Broker Boston MA, News junkie,Email Realtor808@gmail.com",ninathompson808,0,Honolulu; HI; realestate
820353030201540609,"Macks 11 year old cousin - ""@mackenzieolguin remember! You said if I could keep a boyfriend  for 3 months I could shave my legs!"" 💀💀 ",0,4221,160,134,,"[[-158.090162,21.478503],[-158.090162,21.505599],[-158.039537,21.505599],[-158.039537,21.478503]]",Schofield Barracks,2017-01-14 19:32:58,Julia ❁,Twitter for iPhone,2012,1033895928,"Honolulu, HI",Chicago ⇢ Honolulu ┊Finding beauty in the dissonance.,jewleahjarman,0,
820353105518657536,@mo_moshuga same ,2,16922,390,322,,"[[-158.030114,21.426592],[-158.030114,21.465962],[-157.992829,21.465962],[-157.992829,21.426592]]",Mililani Town,2017-01-14 19:33:16,Jess,Twitter for iPhone,3735,2434889491,,"Respect Everybody, Fear Nobody",jessica_jicha,0,
820353046215475200,Without amile on defense our freshman centers can't guard anyone in the post ,2,38300,425,242,,"[[-158.176921,21.368987],[-158.176921,21.404694],[-158.125777,21.404694],[-158.125777,21.368987]]",Nanakuli,2017-01-14 19:33:02,Rashan Ulufale,Twitter for iPhone,5886,218608701,"Nanakuli, HI",If I'm generous at heart I don't need recognition the way I'm rewarded well that's Gods decision,Rashansafue,0,
820353527054618624,FRC teams: join our webinar on Polishing Your Award Submissions! Sign up at https://t.co/hNzWCNShA3 #frc #awards #first #webinar #omgrobots ,32,208,859,291,,"[[-156.447259,20.645337],[-156.447259,20.714786],[-156.395566,20.714786],[-156.395566,20.645337]]",Wailea,2017-01-14 19:34:56,Space Cookies 1868,Twitter Web Client,654,812170506,"Mountain View, California","FRC Team 1868 | We combine @girlscouts values, @FIRSTweets vision, & our robot @spacecookiebot to inspire and prepare the next generation of technology leaders.",spacecookie1868,0,frc; awards; first; webinar; omgrobots
820353486386823168,#Mahalo astonhotels #Sunset for the hospitalityWill upload a #GRWM vidVLOG(s)and a review… https://t.co/CbsgbG4QBO ,45,3552,850,1897,"21.274366,-157.820672","[[-157.950476,21.254837],[-157.950476,21.38505],[-157.648702,21.38505],[-157.648702,21.254837]]",Honolulu,2017-01-14 19:34:47,Bellinissima,Instagram,4864,16517653,"Everywhere, but mostly HTX.",Be sure to Subscribe to my Youtube! vlog/model/act/女体盛り/foodpr0n/kpop/otaku/closet loli. yukata image: Long Thai of MineralBlu Photography #AllTheFoodPorn,bellinissima,0,Mahalo; Sunset; GRWM
820353407261155329,"@theLupeXperienc @TheCaliNerd @multiversefive In both BvS and MoS, he killed the villain. ",54,22902,1694,431,,"[[-156.520872,20.895568],[-156.520872,20.948244],[-156.488572,20.948244],[-156.488572,20.895568]]",Waihee-Waiehu,2017-01-14 19:34:28,Captain Marvel Talk!,Twitter Web Client,20239,2987164117,Fawcett City,"Daily Talk about the World's Mightiest Mortal, Captain Marvel.",CaptMarvelTalk,0,
820353307172442112,@theLupeXperienc @TheCaliNerd @multiversefive Superman has no such rule in the DCEU. He's batting 1.000 in killing villains at the climax. ,54,22902,1694,431,,"[[-156.520872,20.895568],[-156.520872,20.948244],[-156.488572,20.948244],[-156.488572,20.895568]]",Waihee-Waiehu,2017-01-14 19:34:04,Captain Marvel Talk!,Twitter Web Client,20238,2987164117,Fawcett City,"Daily Talk about the World's Mightiest Mortal, Captain Marvel.",CaptMarvelTalk,0,
820353717681561601,Woooeeee deadass fell asleep on the toilet ,5,15799,784,221,,"[[-156.690186,20.855885],[-156.690186,20.941656],[-156.657928,20.941656],[-156.657928,20.855885]]",Lahaina,2017-01-14 19:35:42,✨Yung Burly Boy!✨,Twitter for iPhone,35735,397593798,"Lahaina, HI",R.I.P.BooBoo http://R.I.P.MOM 4/3/62-4/28/15👼🏽🙏🏽 Beautiful Daughter Makamae Marie Redus-Valdez❤,Credus_Anthony,0,
820353731527081985,We're having a #garagesale at the chinatownartistslofts today! Lots of cool things for you to… https://t.co/4zdLd4tNVO ,14,371,246,129,"21.3121,-157.86247","[[-157.950476,21.254837],[-157.950476,21.38505],[-157.648702,21.38505],[-157.648702,21.254837]]",Honolulu,2017-01-14 19:35:45,Guilherme Alves,Instagram,2200,82011218,Honolulu / Hawaii,The DeRose Method is an combination of concepts and techniques that lead to high performance and quality of life.,derosehawaii,0,garagesale
820353760522215424,Woke up shook ,2,902,256,389,,"[[-158.028613,21.306027],[-158.028613,21.332114],[-157.990042,21.332114],[-157.990042,21.306027]]",Ewa Beach,2017-01-14 19:35:52,MG,Twitter for iPhone,4768,716392876704313344,Ewa Beach,,mattgueso706,0,
820353663722029056,Well almost drones twice hahaha cause my leg cramped up but I… https://t.co/vhX6ebgzk0 ,6,525,402,680,"21.2828,-157.829","[[-157.950476,21.254837],[-157.950476,21.38505],[-157.648702,21.38505],[-157.648702,21.254837]]",Honolulu,2017-01-14 19:35:29,Just.... JD,Instagram,9558,110187426,"Fort Leonard Wood, Missouri",US Marine,Knwres,0,
820353861881921537,The #PrimeSportapanda was able to score a #premiumar15 matching receiver set from #atxarmory.… https://t.co/zq3oTcSCl9 ,1,0,129,1,"21.311554,-157.8652496","[[-157.950476,21.254837],[-157.950476,21.38505],[-157.648702,21.38505],[-157.648702,21.254837]]",Honolulu,2017-01-14 19:36:16,Henry,Instagram,353,3659161460,"Honolulu, HI",,PrimeSportsHI,0,PrimeSportapanda; premiumar15; atxarmory
820353893712265216,Happy Saturday!! #Vacation2017 #I❤Hawaii #nofilter #Maui #IDeserveIt https://t.co/B3yuEEfmRu ,53,3607,885,457,,"[[-156.689582,20.950769],[-156.689582,20.950769],[-156.689582,20.950769],[-156.689582,20.950769]]",Papakea Resort,2017-01-14 19:36:24,JHSiess,Twitter for Android,2858,5392752,"Lodi, California",Attorney|Musician|Writer|Book Reviewer|Blogger/Website Designer|Wt. Loss Champ|Reiki II|Mom|Auntie|Quinn's Grandauntie|Friend  http://facebook.com/JHSEsq,jhsiess,0,Vacation2017; I; nofilter; Maui; IDeserveIt
820354194657808384,@khloekardashian how can my daughter and I get on your show . Let's do twosies @RevengeBody ,2,886,162,396,,"[[-157.830997,21.385091],[-157.830997,21.428755],[-157.760186,21.428755],[-157.760186,21.385091]]",Kaneohe,2017-01-14 19:37:36,Lisa-Hawaii,Twitter for Android,1383,2881378603,Kaneohe- Hawaii,Paranormal geek BB fan and well....,Lisa96744,0,
820354207568003072,mauihands features monthly in house artist at their Paia gallery.  Super excited to see… https://t.co/iUmsyoSQmB ,106,1405,554,578,"20.91570282,-156.38197327","[[-156.393558,20.896414],[-156.393558,20.931484],[-156.36227,20.931484],[-156.36227,20.896414]]",Paia,2017-01-14 19:37:39,Paia Town Assocation,Instagram,2184,3807238992,"Paia, HI","North Shore, Maui | Windsurfing capital | Brick and mortar stores | #shopsmall | Check out our website | Account managed by our ED Noelani Sugata |",PTAMaui,0,
820354413315297280,@theLupeXperienc @TheCaliNerd @multiversefive You can't establish a rule if you don't let the audience know. ,54,22907,1694,431,,"[[-156.520872,20.895568],[-156.520872,20.948244],[-156.488572,20.948244],[-156.488572,20.895568]]",Waihee-Waiehu,2017-01-14 19:38:28,Captain Marvel Talk!,Twitter Web Client,20240,2987164117,Fawcett City,"Daily Talk about the World's Mightiest Mortal, Captain Marvel.",CaptMarvelTalk,0,
820354708472758274,Dis oatmeal w honey &amp; bananas iz onolicious! #IcedCaramelLatte… https://t.co/6e3euMYkPy ,6,38,35,173,"21.32993,-158.078591","[[-158.090772,21.323228],[-158.090772,21.365894],[-158.048087,21.365894],[-158.048087,21.323228]]",Kapolei,2017-01-14 19:39:38,Kalei Apiki,Instagram,8035,52994764,Hawaii,,LeLeApiki,0,IcedCaramelLatte
820355186103177216,The @RitzCarlton on Maui is DIVINE! #hotelreview #maui #travelblog #travel #wanderlust #orchids #wiw #ootd #styleblogger @BCBGMAXAZRIA https://t.co/WQTLL6nLOZ ,90,793,1069,4954,,"[[-156.690186,20.855885],[-156.690186,20.941656],[-156.657928,20.941656],[-156.657928,20.855885]]",Lahaina,2017-01-14 19:41:32,A City Explored,Twitter for iPhone,2628,734932561185538048,"Columbus, OH",🌎Columbus is My City Lifestyle*Travel*Fashion*Family*Food Previously Basic Columbus 🚩Website updates coming soon 💌: exploredmediallc@gmail.com,acityexplored,0,hotelreview; maui; travelblog; travel; wanderlust; orchids; wiw; ootd
820355122605608960,I hope karma breaks your face as much as you broke my heart 😒😔 ,0,1203,145,164,,"[[-157.943639,21.374177],[-157.943639,21.421297],[-157.85149,21.421297],[-157.85149,21.374177]]",Aiea,2017-01-14 19:41:17,Keli'i Kaheaku,Twitter for iPhone,1812,1056701564,"Aiea, HI",,Kelii_bruh,0,
820355493914775552,@theLupeXperienc + to let people die if it selfishly meant protecting his secret. ,54,22907,1694,431,,"[[-156.520872,20.895568],[-156.520872,20.948244],[-156.488572,20.948244],[-156.488572,20.895568]]",Waihee-Waiehu,2017-01-14 19:42:45,Captain Marvel Talk!,Twitter Web Client,20242,2987164117,Fawcett City,"Daily Talk about the World's Mightiest Mortal, Captain Marvel.",CaptMarvelTalk,0,
820355456107282432,Omg another boy just called me now on FaceTime and he's from Waianae nanakuli 💀💀💀💀😏😏😏😏😂😂😂😂😂😂😂 ,8,5664,1504,5002,,"[[-158.044905,21.303603],[-158.044905,21.328864],[-158.013973,21.328864],[-158.013973,21.303603]]",Ocean Pointe,2017-01-14 19:42:36,princess tiare👑💋,Twitter for iPhone,6398,740646056199782400,"Ewa Beach, HI",I got hoes I got hella hoes😏😏😏😏😏😉😉😉😉👅👅👅💦💦💦🍆🍆🍆🍆🍆🎼🎼🎼🎼🎼/,sistahtiaree,0,
820355466513547264,Come and visit us at the Bridal Expo at Neal Blaisdell Exhibition Hall today and tomorrow from… https://t.co/6xhl7Ef29y ,34,44,278,163,"21.29982,-157.85054","[[-157.950476,21.254837],[-157.950476,21.38505],[-157.648702,21.38505],[-157.648702,21.254837]]",Honolulu,2017-01-14 19:42:39,IL Gelato Hawaii,Instagram,2582,382942371,"Honolulu, Hawaii",Authentic Italian gelato & sorbetto handmade daily in Honolulu with fresh all-natural ingredients. May we serve you a scoop of happiness? http://bit.ly/1hSvrls,ILGelatoHawaii,0,
820355389124288512,@theLupeXperienc Superman's morals are basically the sum of all that he's taught by the Kents. Snyder's Jon Kent said it might be okay + ,54,22907,1694,431,,"[[-156.520872,20.895568],[-156.520872,20.948244],[-156.488572,20.948244],[-156.488572,20.895568]]",Waihee-Waiehu,2017-01-14 19:42:20,Captain Marvel Talk!,Twitter Web Client,20241,2987164117,Fawcett City,"Daily Talk about the World's Mightiest Mortal, Captain Marvel.",CaptMarvelTalk,0,
820355327656857601,Thanks to Crystal who donated $20 to Timothy. Who is homeless through @ storelife on #periscope… https://t.co/WGzN8G8nCO ,264,12108,16731,16674,"21.309,-157.826","[[-157.950476,21.254837],[-157.950476,21.38505],[-157.648702,21.38505],[-157.648702,21.254837]]",Honolulu,2017-01-14 19:42:06,George Tan,Instagram,47011,80953698,Milwaukee/ Naples/ Chicago,"Former owner of GT Trucking Express, The Jewelry Workshop. Occupational Therapist #scuba #diver #fisherman #Pot8oSh3D captain retired ,F4F,#music, #microbrew",Naplestan,0,periscope
820355759292575744,@theLupeXperienc Sacrificing established character morals for supposed good writing is actually bad writing. ,54,22907,1694,431,,"[[-156.520872,20.895568],[-156.520872,20.948244],[-156.488572,20.948244],[-156.488572,20.895568]]",Waihee-Waiehu,2017-01-14 19:43:49,Captain Marvel Talk!,Twitter Web Client,20243,2987164117,Fawcett City,"Daily Talk about the World's Mightiest Mortal, Captain Marvel.",CaptMarvelTalk,0,
820355572755218432,A boy enjoying a boxer down in South Kihei #snorklife snorklife #maui #hawaii #kihei #kamaole3… https://t.co/GLrFMIhosl ,10,89,192,252,"20.71283663,-156.44573768","[[-156.447259,20.645337],[-156.447259,20.714786],[-156.395566,20.714786],[-156.395566,20.645337]]",Wailea,2017-01-14 19:43:04,NJ Surf Fitness,Instagram,385,2610966740,69-71 E. Passaic Av Bloomfield,"NJ Surf Fitness is excited to offer a new and fun exercise program utilizing the RipSurfer X total-body surf trainer, designed to simulate surfing.",NJ_Surf_Fitness,0,snorklife; maui; hawaii; kihei; kamaole3
820355806054871040,"My coworker is on vacation for a few days, so I am watching this bundle of energy and joy! Say… https://t.co/0dwpqx03Ky ",115,13896,654,1338,"21.4092,-157.799","[[-157.830997,21.385091],[-157.830997,21.428755],[-157.760186,21.428755],[-157.760186,21.385091]]",Kaneohe,2017-01-14 19:44:00,Richard Patchett,Instagram,13714,578606144,Oahu & Los Angeles,I find solutions and enjoy making everyday a memorable adventure! My dream job? One in the greater LA area. Let's chat!,RCPatchett,0,
820355849961009152,"Flashback to ECCC's first time at campmokuleia, in 2000! #summercamp #retreat #episcopal… https://t.co/ezJpi54SAk ",24,628,459,433,"21.58077186,-158.18218267","[[-158.184859,21.57372],[-158.184859,21.584314],[-158.135076,21.584314],[-158.135076,21.57372]]",Mokuleia,2017-01-14 19:44:10,"ECCC, Inc.",Instagram,1119,2213140476,,"Supporting and advocating for Episcopal camps and retreat centers in 86 Episcopal Dioceses in 47 States, and Puerto Rico. Since 1989.",EpiscopalCCC,0,summercamp; retreat; episcopal
820356297895870465,I will be a replica#beachday #men #gayscruff #goatee #grr #ootd #hathair #instagay #gaytravel… https://t.co/iqDhE5UhQb ,22,12,300,288,"22.14603488,-159.29952247","[[-159.318459,22.107464],[-159.318459,22.163807],[-159.292399,22.163807],[-159.292399,22.107464]]",Anahola,2017-01-14 19:45:57,Ronye West,Instagram,2310,18576764,"New York, NY","INTJ. 28. Whiskey, wit, and wolves. #recruisies",ronsese,0,beachday; men; gayscruff; goatee; grr; ootd; hathair; instagay; gaytravel
820356208120868864,this is why i HATE catching the bus!!! ,1,9429,727,673,,"[[-158.032127,21.36976],[-158.032127,21.399415],[-157.990212,21.399415],[-157.990212,21.36976]]",Waipahu,2017-01-14 19:45:36,k e l s i e n n a 😛,Twitter for Android,13429,2341237916,,khainemalosi❥ // x.xxiv.mmxiv,siexnna,0,
820356539693137920,ILH Paddling today. #hmsphoto #hawaiimediasource #Ilhsports @ Magic Island Beach Park https://t.co/oN8Wbutm2K ,6,322,340,331,"21.28621611,-157.8455054","[[-157.950476,21.254837],[-157.950476,21.38505],[-157.648702,21.38505],[-157.648702,21.254837]]",Honolulu,2017-01-14 19:46:55,Hawaii Media Source,Instagram,1825,1906692936,,Hawaii Media Source (HMS) is a family of artists working together to cover the numerous events and sports that happen around Hawaii daily. www.hawaiimediasource,HImediasource,0,hmsphoto; hawaiimediasource; Ilhsports
820356442074906624,It's a beautiful Aloha Saturday here in Ma'alaea. Perfect weather for a trip to the aquarium and a whale watch! https://t.co/prgtm8IYVf https://t.co/LOuxjPqLB2 ,226,348,5130,233,,"[[-156.520872,20.895568],[-156.520872,20.948244],[-156.488572,20.948244],[-156.488572,20.895568]]",Waihee-Waiehu,2017-01-14 19:46:31,Maui Ocean Center,Twitter Web Client,2104,54395277,"Ma'alaea Harbor, Maui, Hawaii","Our mission is to foster understanding, wonder and respect for Hawaii's marine life. Come face to face with sharks, sea turtles, rays, fish, sea jellies & more!",MauiOceanCenter,0,
820356805914198017,It feels like a peach/blueberry cobbler kind of day.#lovetocook @ Ilo Hale https://t.co/6RasZe4rkz ,6,45,37,61,"21.466067,-158.021824","[[-158.028507,21.458343],[-158.028507,21.489971],[-158.00428,21.489971],[-158.00428,21.458343]]",Waipio Acres,2017-01-14 19:47:58,Jemmie211,Instagram,852,15374380,Hawaii,"Married, mommy, wanna-be writer!",Jemmie211,0,lovetocook
820356772065968128,few clouds -&gt; scattered cloudstemperature up 65°F -&gt; 73°Fhumidity down 82% -&gt; 69%wind 6mph -&gt; 5mph ,26,0,231,2,"21.31,-157.86","[[-157.950476,21.254837],[-157.950476,21.38505],[-157.648702,21.38505],[-157.648702,21.254837]]",Honolulu,2017-01-14 19:47:50,Honolulu Weather,Cities,29058,113211714,"Honolulu, HI","Weather updates, forecast, warnings and information for Honolulu, HI. Sources: http://OpenWeatherMap.org, NOAA, USGS.",_HonoluluHI,0,
820356576527708160,"After 7 years, we've upgraded our tv. 65 inch is where it's at.… https://t.co/SsfkMfdsKB ",13,86,529,464,"19.49378056,-155.00968889","[[-178.443593,18.86546],[-178.443593,28.517269],[-154.755792,28.517269],[-154.755792,18.86546]]",Hawaii,2017-01-14 19:47:03,Zeke Tomaselli,Instagram,3406,44781746,"Hilo, HI",Christ Follower . Husband . Father . Coach . Kahu,zeketomaselli,0,
820357057576574981,Hilo Day  this  Banyan Drive #Hilo #Hawaii #alwaysthinking #alanlakritz #photography #hnnsunrise… https://t.co/hpSYv3IMXh ,79,3479,1114,2048,"19.67493499,-155.07960574","[[-155.184552,19.656471],[-155.184552,19.738955],[-154.990994,19.738955],[-154.990994,19.656471]]",Hilo,2017-01-14 19:48:58,Alan Lakritz,Instagram,28975,20469854,"Kea'au, HI, USA",I'm a seasonally social person. Photography is my passion : some occasions am surrounded in cone of  invisibility and silence :,MrSpahky,0,Hilo; Hawaii; alwaysthinking; alanlakritz; photography; hnnsunrise
820356935052472320,Snorkeling!! The natural beauty of this place is amazing! Spotted a tortoise on my way back in!… https://t.co/JfvzplLxll ,2,12523,119,598,"21.27138889,-157.69444444","[[-157.950476,21.254837],[-157.950476,21.38505],[-157.648702,21.38505],[-157.648702,21.254837]]",Honolulu,2017-01-14 19:48:29,Adam Love,Instagram,507,243322208,"San Francisco, CA",The Audacity of Dope,A__Love,0,
820357278976983040,@hellolahaina your dad ,4,24567,537,270,,"[[-158.1293,21.322963],[-158.1293,21.349347],[-158.089509,21.349347],[-158.089509,21.322963]]",Ko Olina,2017-01-14 19:49:51,Joshua Danao,Twitter for iPhone,21705,2281831538,"Hawaii, USA",next,joshuatdanao,0,
820357218537127936,Maui High Paddling Crew @SaberAthletics https://t.co/dLiBoEj6b8 ,0,36,11,67,,"[[-156.696704,20.911087],[-156.696704,20.950546],[-156.674143,20.950546],[-156.674143,20.911087]]",Kaanapali,2017-01-14 19:49:37,Lora LaMarre,Twitter for iPhone,8,760505957080190976,"Kihei, HI",Education Crossfit Foodie Beach Leadership,LLaMarre8,0,
820358011906469888,Finally found someone that's worse in 8-ball than me 😂😂😂 ,2,4147,343,313,,"[[-157.96614,21.37939],[-157.96614,21.428691],[-157.907975,21.428691],[-157.907975,21.37939]]",Waimalu,2017-01-14 19:52:46,liss,Twitter for iPhone,32738,98063319,"Honolulu, HI",,talissavictoria,0,
820358238507933696,@antferneyy hmmm my ass! ,0,927,55,109,,"[[-158.018703,21.390995],[-158.018703,21.415112],[-157.991593,21.415112],[-157.991593,21.390995]]",Waikele,2017-01-14 19:53:40,Mrs. Jordan,Twitter for iPhone,1332,417209408,"Hawaii, USA","Mom, Wife, Triathlete, Cyclist, softball player, & I play soccer but not very well. I get out & have a good time & try new things. Life is too short to sit!",BridgetSJordan,0,
820358514249846786,@HardyPartyMarty @asherroth you know the Ash man?? ,7,16423,414,404,,"[[-155.987927,19.59724],[-155.987927,19.634302],[-155.943821,19.634302],[-155.943821,19.59724]]",Holualoa,2017-01-14 19:54:45,Daniel Rivero,Twitter for iPhone,44620,403885029,"Hawaii, USA",,DanielRivero27,0,
820358540296499200,i wish i was someone first choice for once. ,1,4715,264,388,,"[[-158.090772,21.323228],[-158.090772,21.365894],[-158.048087,21.365894],[-158.048087,21.323228]]",Kapolei,2017-01-14 19:54:52,ronsonarcangel,Twitter for iPhone,6586,4610304132,"Kapolei, HI",i love layla and cass more than i love pickles ♡,arcangelronsonn,0,
820358454082752512,throwin' what I know because I get to see my sisters in a week!!💎💙 @ Hyatt Regency Maui Resort &amp;… https://t.co/8kD2YjGcBJ ,1,7313,303,236,"20.91284044,-156.69241037","[[-156.696704,20.911087],[-156.696704,20.950546],[-156.674143,20.950546],[-156.674143,20.911087]]",Kaanapali,2017-01-14 19:54:31,Marti Hardin,Instagram,3774,1301562990,bham,samford '20 • alpha delta pi - kappa,DJMartiMartha,0,
820358493366427648,"my mains water broke, aaaaah. so excited 🤗 ",0,1412,239,129,,"[[-156.5369,20.860213],[-156.5369,20.916384],[-156.480503,20.916384],[-156.480503,20.860213]]",Wailuku,2017-01-14 19:54:40,JL🕊,Twitter for iPhone,5723,2848573520,"Maui, Hawaii",♏︎ • DL❥ | sc: julzehh16,_jalangidrik,0,
820358343491366912,@0h_shianney first timer 🙃 https://t.co/cpy6KnlR4e ,1,8119,222,237,,"[[-157.692456,21.27833],[-157.692456,21.27833],[-157.692456,21.27833],[-157.692456,21.27833]]",Koko Head Crater Trail,2017-01-14 19:54:05,$hiianneyy,Twitter for iPhone,3610,4287407654,,always & forever Ö ♡ ∘ Oahü ❃ ∘ 🇯🇵🇵🇭,0h_shianney,0,
820358790360895488,@hippie_scum IM GONNA CUSS ,3,11074,294,202,,"[[-157.790493,21.351252],[-157.790493,21.40768],[-157.744374,21.40768],[-157.744374,21.351252]]",Maunawili,2017-01-14 19:55:51,jules,Twitter for iPhone,5129,2858220784,"Kapaa, HI",OH ↠ HI🌴 snapchat: @juliaamaryyy,juliaamaryyy,0,
820358725873582080,#ilooklikeaMICROSURGEON #ASRM17 gearing up for a great #Microsurgery conference! @ Hilton… https://t.co/LQqlo6cIyJ ,502,11579,25415,26079,"19.92555,-155.88747","[[-178.443593,18.86546],[-178.443593,28.517269],[-154.755792,28.517269],[-154.755792,18.86546]]",Hawaii,2017-01-14 19:55:36,Dr. Karen Horton,Instagram,21117,42495288,"San Francisco, CA",Dr. Karen Horton ~ Internationally Board-Certified San Francisco Plastic Surgeon & Microsurgeon specializing in cosmetic mommy makeovers & breast reconstruction,drkarenhorton,0,ilooklikeaMICROSURGEON; ASRM17; Microsurgery
820358743254712321,@ChiTownOutlaw not sure man. Still pissed. If they keep the lightning bolt I might have to stay. ,88,1302,2714,2499,,"[[-156.500605,20.848879],[-156.500605,20.90097],[-156.451278,20.90097],[-156.451278,20.848879]]",Kahului,2017-01-14 19:55:40,JÖe King⚡️,Twitter for iPhone,93905,15019575,Maui,Jesus Christ is God and the only way to Heaven! @Arsenal  #TheFlash ⚡️fan. Retro Gamer. Kate Beckinsale IG:ireallyamjoeking,iamjoeking,0,
820358620466577408,Flower shopping at @koolau_farmers @ Koolau Farmers https://t.co/dngJ6OuTAh ,569,937,14978,4513,"21.4003009,-157.7994789","[[-157.830997,21.385091],[-157.830997,21.428755],[-157.760186,21.428755],[-157.760186,21.385091]]",Kaneohe,2017-01-14 19:55:11,Catherine Toth Fox,Instagram,45378,32535143,"O‘ahu, Hawai‘i","Eats, travels, hikes, surfs — and lives to blog about it. Day job: Food Editor and Writer, HONOLULU Magazine.",thedailydish,0,
820359270570987520,@sadboysean @ambivaluhnt FCK IM HERE AND IVE MISSED U GUYS SOOO MUCH😭 ,1,12013,238,232,,"[[-158.030114,21.426592],[-158.030114,21.465962],[-157.992829,21.465962],[-157.992829,21.426592]]",Mililani Town,2017-01-14 19:57:46,PROcra$tinatin Queen,Twitter for iPhone,4032,3199642208,"Honolulu, HI","ppl are shitty, dogs are forever",ky__ana,0,
820359218779697152,@kaymoii i miss you toooo bihhh! 😿❤️ ,4,1754,313,195,,"[[-158.053001,21.331948],[-158.053001,21.356753],[-158.026822,21.356753],[-158.026822,21.331948]]",Ewa Villages,2017-01-14 19:57:33,Christionne ♛,Twitter for iPhone,6470,4514578932,i7,,chrisstionne,0,
820359227814264832,@WarInstitute @JessicaScott09 we need @PMEHardTrox! ,7,822,144,162,,"[[-157.937712,21.355729],[-157.937712,21.393936],[-157.897921,21.393936],[-157.897921,21.355729]]",Halawa,2017-01-14 19:57:36,Anthony Spadaro,Twitter for iPhone,1242,264842176,"Honolulu, HI",U.S. Marine (Sergeant Major),aaspadaro,0,
820359245501583362,I'm planning ahead and it looks like my number one sport ain't gonna be in it. ,0,1120,320,298,,"[[-158.032127,21.36976],[-158.032127,21.399415],[-157.990212,21.399415],[-157.990212,21.36976]]",Waipahu,2017-01-14 19:57:40,Brad 💟,Twitter for iPhone,3093,3259429446,"Waipahu,Hi","Oahu, Hawaii || Volleyball 🏐 ||",Bradlaaaay,0,
820359190308933634,When it's almost game time but you're stuck helping at the #BridalExpoHawaii2017… https://t.co/LlgLmMFvuA ,31,206,870,1840,"21.2999,-157.851","[[-157.950476,21.254837],[-157.950476,21.38505],[-157.648702,21.38505],[-157.648702,21.254837]]",Honolulu,2017-01-14 19:57:27,Karai Crab,Instagram,4431,785967883,"Honolulu, HI",Awesomely fun & spicy seafood restaurant! Foodie by day #canteatkaraicraballthetime,KaraiCrab,0,BridalExpoHawaii2017
820359118313504768,"@FoxNewsInsider. Yes they are bullies!  Tired of them!  We will just boycott their shows/movies, etc ",2,12163,45,126,,"[[-158.030114,21.426592],[-158.030114,21.465962],[-157.992829,21.465962],[-157.992829,21.426592]]",Mililani Town,2017-01-14 19:57:09,Moana,Twitter for Android,2271,770128895823740928,,"I would like to change my twitter user name but don't know how to do it.  I am into ATP Tennis and dogs horses, birds and cats.",Moana125,0,
820359455200133120,Something we got cookin' in the kitchen! If you are a fan of old school Surf 🏄 t-shirts from the… https://t.co/fMbU4Typk5 ,122,1301,5078,780,"21.3021827,-157.86079832","[[-157.950476,21.254837],[-157.950476,21.38505],[-157.648702,21.38505],[-157.648702,21.254837]]",Honolulu,2017-01-14 19:58:30,Crossfit Oahu,Instagram,3598,18501417,"Honolulu, Hawaii",Do More. Suck Less. Live Better.,CrossfitOahu,0,
820359406416105472,don't wear chokers if u never choked anyone before 😭😭😭👏🏼👏🏼👏🏼😩😩😫😫😱😱😤😤😤 ,0,24320,648,537,,"[[-158.037918,21.384461],[-158.037918,21.405399],[-158.015309,21.405399],[-158.015309,21.384461]]",Village Park,2017-01-14 19:58:18,joya,Twitter for iPhone,19800,1078495230,"Honolulu, HI",peaceluv&goodvibesmydudes. universityhawaiimānoa. jgod. suwoop.,amandaajoyaa,0,
820359412325892096,@ChiTownOutlaw I wish the Chargers moved to Las Vegas. ,88,1302,2714,2499,,"[[-156.500605,20.848879],[-156.500605,20.90097],[-156.451278,20.90097],[-156.451278,20.848879]]",Kahului,2017-01-14 19:58:20,JÖe King⚡️,Twitter for iPhone,93906,15019575,Maui,Jesus Christ is God and the only way to Heaven! @Arsenal  #TheFlash ⚡️fan. Retro Gamer. Kate Beckinsale IG:ireallyamjoeking,iamjoeking,0,
820359385834786816,14 years ago today this gem was born!!!  My #2 born niece!  Love you to the moon and back… https://t.co/fUCRtnZZZr ,0,25,93,93,"22.08333333,-159.5","[[-178.443593,18.86546],[-178.443593,28.517269],[-154.755792,28.517269],[-154.755792,18.86546]]",Hawaii,2017-01-14 19:58:13,Kalena Taylor,Instagram,673,138244678,"Kauai, Hawaii",Live your life!!! You only get one!,Kalenaboomz,0,
